"cs_code","year","state","cs_name","total_deaths","population","total_deaths_lag1","pop_lag1","num_counties","death_offset","death_offset_lag1","total_death_rate","death_rate_lag1","n","time","time_orig_vals","fitted_deaths","fitted_death_rate","pred_deaths_lwr_ci","pred_deaths_upr_ci","pred_death_rate_lwr_ci","pred_death_rate_upr_ci","pred_death_std_err","pred_death_rate_std_err"
"26CS027",2019,"MI","Kalamazoo",2202,265066,2274,264680,1,265.066,264.68,8.30736495816137,8.59150672510201,10,21,21,2238.04942984288,8.44336667034958,2118.925,2362,7.99395244957859,8.91098820671078,60.0528019581353,0.226557921265403
"26CS027",2020,"MI","Kalamazoo",2558,267930,2202,265066,1,267.93,265.066,9.54726980927854,8.30736495816137,10,22,22,2301.51374136102,8.58998149278179,2179.95,2425.075,8.13626693539357,9.05115142014705,61.4420685181072,0.2293213470612
"26CS028",2011,"MI","Kent",4371,608501,4191,602975,1,608.501,602.975,7.18322566437853,6.95053692109955,10,13,13,4288.17019411215,7.0471045965613,4112.95,4458.025,6.75915076556982,7.3262410415102,86.6191136288397,0.142348350502037
"26CS028",2012,"MI","Kent",4258,615798,4371,608501,1,615.798,608.501,6.91460511401466,7.18322566437853,10,14,14,4371.86624159311,7.09951354436538,4199.975,4546,6.82037778622211,7.38229094605699,89.3958092457958,0.145170671625754
"26CS028",2013,"MI","Kent",4430,624303,4258,615798,1,624.303,615.798,7.09591336258195,6.91460511401466,10,15,15,4498.53799106293,7.20569657852506,4322.975,4676.05,6.92448218252996,7.49003288467299,92.1824961019585,0.147656660470891
"26CS028",2014,"MI","Kent",4624,631334,4430,624303,1,631.334,624.303,7.32417389210782,7.09591336258195,10,16,16,4586.52773439429,7.26481978539773,4413,4766.05,6.98996093985117,7.54917365451568,91.7428829968874,0.145315923103916
"26CS028",2015,"MI","Kent",4734,637164,4624,631334,1,637.164,631.334,7.42979829368891,7.32417389210782,10,17,17,4663.6127091067,7.31932863298413,4493.95,4840,7.0530507059407,7.59616048615427,88.8186620577552,0.139396861809134
"26CS028",2016,"MI","Kent",4813,643858,4734,637164,1,643.858,637.164,7.47525075404825,7.42979829368891,10,18,18,4756.61262225698,7.38767340354081,4575.85,4946,7.10692419757151,7.68181804062386,94.7644298677946,0.147182189035152
"26CS028",2017,"MI","Kent",4796,649278,4813,643858,1,649.278,643.858,7.3866664202391,7.47525075404825,10,19,19,4845.76615159563,7.46331486912482,4673.975,5032.025,7.19872689356485,7.75018559076389,90.635074782232,0.139593632900286
"26CS028",2018,"MI","Kent",4943,653350,4796,649278,1,653.35,649.278,7.56562332593556,7.3866664202391,10,20,20,4935.88713121453,7.5547365595998,4759,5117.075,7.28399785719752,7.83205785566695,93.8201584209179,0.143598620067219
"26CS028",2019,"MI","Kent",4982,656955,4943,653350,1,656.955,653.35,7.58347223173581,7.56562332593556,10,21,21,5004.01922466407,7.616989329047,4818.975,5175.05,7.33531977076055,7.87732797527989,92.6849766083419,0.141082686954726
"26CS028",2020,"MI","Kent",5706,662904,4982,656955,1,662.904,656.955,8.60758118822635,7.58347223173581,10,22,22,5103.12127413444,7.69813015781235,4924.85,5287,7.42920543547784,7.97551379988656,93.6404021826098,0.141257862650715
"26CS029",2011,"MI","Lake+Missaukee+Wexford",635,59001,632,59070.0000000002,3,59.001,59.0700000000002,10.7625294486534,10.6991704757067,10,13,13,655.851908502437,11.1159456365559,597,722.025,10.1184725682616,12.2375044490771,31.7873470807873,0.538759463073291
"26CS029",2012,"MI","Lake+Missaukee+Wexford",625,58991,635,59001,3,58.991,59.001,10.5948365004831,10.7625294486534,10,14,14,660.794979760864,11.2016236334502,601,721,10.1879947788646,12.2222033869573,31.1878577891056,0.528688406521428
"26CS029",2013,"MI","Lake+Missaukee+Wexford",704,58933,625,58990.9999999999,3,58.933,58.9909999999999,11.9457689240324,10.5948365004831,10,15,15,667.517348200949,11.3267159011241,601,730.025,10.198021482022,12.3873721005209,32.0902506095572,0.544520906954629
"26CS029",2014,"MI","Lake+Missaukee+Wexford",701,59231,704,58933.0000000002,3,59.231,58.9330000000002,11.835018824602,11.9457689240323,10,16,16,663.27389992161,11.1980871489863,601.975,726.025,10.1631746889298,12.2575171785045,31.4241029983236,0.530534736849345
"26CS029",2015,"MI","Lake+Missaukee+Wexford",706,59468,701,59230.9999999999,3,59.468,59.2309999999999,11.8719311226206,11.835018824602,10,17,17,672.795957098496,11.3135796915735,611,732.025,10.2744333086702,12.3095614448107,31.4973357787791,0.529651842651159
"26CS029",2016,"MI","Lake+Missaukee+Wexford",637,59952,706,59468,3,59.952,59.468,10.6251668001068,11.8719311226206,10,18,18,683.767810260012,11.4052543744998,623,747,10.3916466506539,12.4599679743795,32.2032744746072,0.537150962013064
"26CS029",2017,"MI","Lake+Missaukee+Wexford",699,60235,637,59952.0000000001,3,60.235,59.9520000000001,11.6045488503362,10.6251668001067,10,19,19,705.876053984181,11.7187026476995,641.975,770,10.6578401261725,12.7832655432888,33.1257254816961,0.549941487203388
"26CS029",2018,"MI","Lake+Missaukee+Wexford",735,60423,699,60235,3,60.423,60.235,12.1642420932426,11.6045488503362,10,20,20,703.906917705599,11.6496519157539,647,767,10.707843039902,12.6938417490029,31.1497071455777,0.515527318166554
"26CS029",2019,"MI","Lake+Missaukee+Wexford",678,60602,735,60423,3,60.602,60.423,11.1877495792218,12.1642420932426,10,21,21,706.215124567335,11.653330328493,645.975,771,10.6593016732121,12.7223523976106,31.5233253169623,0.520169719101058
"26CS029",2020,"MI","Lake+Missaukee+Wexford",792,61305,678,60601.9999999999,3,61.305,60.6019999999999,12.9190114998777,11.1877495792218,10,22,22,731.10437729248,11.9256892144602,665.975,800,10.863306418726,13.049506565533,34.3900955897868,0.560967222735288
"26CS030",2011,"MI","Lapeer",714,88094,763,88210,1,88.094,88.21,8.10497877267464,8.64981294637796,10,13,13,729.119558599231,8.27660860670683,664,796.025,7.5374032283697,9.03608645310691,33.8802263974245,0.384591758773861
"26CS030",2012,"MI","Lapeer",774,88195,714,88094,1,88.195,88.094,8.77600771018765,8.10497877267464,10,14,14,763.992166435968,8.662533776699,701,834,7.94829638868417,9.456318385396,33.9202155804621,0.38460474607928
"26CS030",2013,"MI","Lapeer",767,88291,774,88195,1,88.291,88.195,8.68718215899695,8.77600771018765,10,15,15,786.178459615762,8.90440089721219,720,851.075,8.15485157037524,9.63943097257931,33.6725406822235,0.381381348973548
"26CS030",2014,"MI","Lapeer",851,88194,767,88291,1,88.194,88.291,9.64918248406921,8.68718215899695,10,16,16,816.39173033665,9.25677177967493,754,882,8.54933442184276,10.000680318389,33.245958743474,0.376963951555366
"26CS030",2015,"MI","Lapeer",828,88368,851,88194,1,88.368,88.194,9.36990765888104,9.64918248406921,10,17,17,837.220527497205,9.47425003957547,773,911.025,8.74751041100851,10.3094445953286,34.6121023433803,0.391681404392769
"26CS030",2016,"MI","Lapeer",889,88171,828,88368,1,88.171,88.368,10.0826802463395,9.36990765888104,10,18,18,870.868057026383,9.87703504583574,802.975,947,9.10701931474067,10.7404929058307,35.7801347404121,0.405803889492147
"26CS030",2017,"MI","Lapeer",894,88122,889,88171,1,88.122,88.171,10.1450262136583,10.0826802463395,10,19,19,894.132303156101,10.1465275771782,822.975,970.025,9.33904132906652,11.0077506184608,37.3993709699635,0.424404473002922
"26CS030",2018,"MI","Lapeer",901,87921,894,88122.0000000003,1,87.921,88.1220000000003,10.2478361256128,10.1450262136583,10,20,20,925.318069396618,10.524426125688,849.975,1001,9.66748558364896,11.385220823239,37.8193312714254,0.430151286625783
"26CS030",2019,"MI","Lapeer",961,87607,901,87920.9999999997,1,87.607,87.9209999999997,10.9694430810323,10.2478361256128,10,21,21,955.779127936139,10.9098488469659,881,1029.05,10.0562740420286,11.7462074948349,37.539565713977,0.428499614345623
"26CS030",2020,"MI","Lapeer",1037,87817,961,87607.0000000003,1,87.817,87.6070000000003,11.8086475283829,10.9694430810323,10,22,22,984.081943913177,11.2060528589359,915,1059.025,10.4193948779849,12.059453181047,37.955518655347,0.432211515485009
"26CS031",2011,"MI","Lenawee",938,99355,896,99640,1,99.355,99.64,9.44089376478285,8.99237254114813,10,13,13,959.471462098341,9.65700228572635,884.975,1034,8.9072014493483,10.4071259624579,38.3934520610111,0.386426974596257
"26CS031",2012,"MI","Lenawee",941,99021,938,99355,1,99.021,99.355,9.50303470980903,9.44089376478285,10,14,14,971.766863536516,9.81374520088179,900,1048.025,9.08898112521586,10.583866048616,38.8965797843322,0.392811421661387
"26CS031",2013,"MI","Lenawee",1005,98822,941,99021,1,98.822,99.021,10.1698002469086,9.50303470980903,10,15,15,991.219817351724,10.0303557644221,926,1072.025,9.37038311307199,10.8480399101415,37.7865944843237,0.382370266583592
"26CS031",2014,"MI","Lenawee",1017,98740,1005,98821.9999999998,1,98.74,98.8219999999998,10.2997771926271,10.1698002469086,10,16,16,1003.21945045935,10.1602131907975,935,1085.025,9.46931334818716,10.9887077172372,38.0331827091421,0.385185160108792
"26CS031",2015,"MI","Lenawee",1061,98391,1017,98740,1,98.391,98.74,10.7835066215406,10.2997771926271,10,17,17,1020.71088371284,10.3740269304392,946.975,1102.025,9.62460997448954,11.2004654897298,39.78135778763,0.404319071740606
"26CS031",2016,"MI","Lenawee",1085,98496,1061,98390.9999999999,1,98.496,98.3909999999999,11.0156757634828,10.7835066215406,10,18,18,1037.84283765491,10.5369034037414,954.975,1121,9.69557139376218,11.3811728395062,41.5843270988032,0.422193054528135
"26CS031",2017,"MI","Lenawee",1036,98427,1085,98495.9999999998,1,98.427,98.4959999999998,10.5255671716094,11.0156757634828,10,19,19,1057.33707526861,10.7423478849158,978,1143.075,9.93629796702124,11.6134292419763,42.4107419769454,0.430885244668083
"26CS031",2018,"MI","Lenawee",1062,98141,1036,98427.0000000002,1,98.141,98.4270000000002,10.8211654660132,10.5255671716094,10,20,20,1086.39790369761,11.0697659866683,1011,1163,10.3015049775323,11.8502970216321,39.2705305613582,0.400143982243489
"26CS031",2019,"MI","Lenawee",1093,98451,1062,98140.9999999999,1,98.451,98.1409999999999,11.1019695076739,10.8211654660132,10,21,21,1110.03370622018,11.2749866047087,1030.975,1190.025,10.4719606707905,12.0874851448944,41.6775814532921,0.423333246521539
"26CS031",2020,"MI","Lenawee",1241,98038,1093,98450.9999999997,1,98.038,98.4509999999997,12.6583569636263,11.1019695076739,10,22,22,1126.11664740403,11.4865322365208,1046,1213.025,10.6693322997205,12.3730084253045,42.3548841955118,0.432025175906402
"26CS032",2011,"MI","Livingston",1328,182043,1234,181069,1,182.043,181.069,7.29497975752981,6.81508154349999,10,13,13,1328.34948194173,7.2968995344052,1241,1413.025,6.81707069208923,7.76203973786413,44.7161224012392,0.245634945596585
"26CS032",2012,"MI","Livingston",1339,182783,1328,182043,1,182.783,182.043,7.32562656264532,7.29497975752981,10,14,14,1340.84521389575,7.33572166938804,1253,1434.1,6.85512328827079,7.84591564861065,46.6498665169156,0.255219941224926
"26CS032",2013,"MI","Livingston",1341,184205,1339,182783,1,184.205,182.783,7.2799326836948,7.32562656264532,10,15,15,1367.5489412184,7.42405983126623,1281,1451,6.95420862625879,7.87709345566081,44.3880444431774,0.24097089896136
"26CS032",2014,"MI","Livingston",1453,185527,1341,184205,1,185.527,184.205,7.83174416661726,7.2799326836948,10,16,16,1395.52943353475,7.52197487985444,1301.975,1481,7.01771170772987,7.98266559584319,44.9692749740497,0.242386687512059
"26CS032",2015,"MI","Livingston",1389,187171,1453,185527,1,187.171,185.527,7.42102141891639,7.83174416661726,10,17,17,1413.8770411656,7.55393218589202,1328.975,1503.05,7.1003253709175,8.03035726688429,45.7901182126223,0.24464323112353
"26CS032",2016,"MI","Livingston",1426,188547,1389,187171,1,188.547,187.171,7.56310097747511,7.42102141891639,10,18,18,1450.8906785278,7.69511410167119,1360,1550.025,7.21305563069155,8.22089452497255,47.7200649160874,0.253093737455846
"26CS032",2017,"MI","Livingston",1490,189869,1426,188547,1,189.869,188.547,7.84751591887038,7.56310097747511,10,19,19,1476.21590384281,7.77491798999734,1384.975,1580,7.29437138237416,8.32152694752698,48.5435482435728,0.25566863597308
"26CS032",2018,"MI","Livingston",1533,191190,1490,189869,1,191.19,189.869,8.01820178879649,7.84751591887038,10,20,20,1498.73482428078,7.83898124525749,1412.95,1600,7.39029237930854,8.36863852711962,47.0942003085593,0.246321461941311
"26CS032",2019,"MI","Livingston",1493,191995,1533,191190,1,191.995,191.19,7.77624417302534,8.01820178879649,10,21,21,1520.0084815925,7.91691701134142,1427,1616.05,7.4324852209693,8.41714627985104,48.7863944997813,0.254102421936932
"26CS032",2020,"MI","Livingston",1774,193861,1493,191995,1,193.861,191.995,9.15088645988621,7.77624417302534,10,22,22,1559.55722452832,8.04471876513748,1467,1652.025,7.56727758548651,8.52169853658033,49.9295128381226,0.257553158387312
"26CS033",2011,"MI","Macomb",8074,844146,7683,841352,1,844.146,841.352,9.56469615445669,9.13173083323032,10,13,13,8093.98760525854,9.58837405526833,7832.9,8338.025,9.27908205452611,9.87746787877926,133.720241841234,0.158408903011131
"26CS033",2012,"MI","Macomb",8014,849734,8074,844146,1,849.734,844.146,9.4311867007793,9.56469615445669,10,14,14,8187.91697707827,9.63585895948411,7937.7,8477.05,9.34139389503068,9.97612193933631,131.532752305002,0.154792855534793
"26CS033",2013,"MI","Macomb",8508,857110,8014,849734,1,857.11,849.734,9.92638051125293,9.4311867007793,10,15,15,8369.92896775033,9.76529146521489,8101.975,8650.05,9.45266651888322,10.0921118642881,140.919825390852,0.164412765445336
"26CS033",2014,"MI","Macomb",8498,862876,8508,857110,1,862.876,857.11,9.84846026543791,9.92638051125293,10,16,16,8460.15231084633,9.80459800811047,8176.95,8733,9.47639058219258,10.1208053069039,145.051327683212,0.168102169585447
"26CS033",2015,"MI","Macomb",8636,864960,8498,862876,1,864.96,862.876,9.98427672955975,9.84846026543791,10,17,17,8587.41553508018,9.92810712065319,8322.95,8874,9.62235247872734,10.2594339622642,136.053964853481,0.157295094401454
"26CS033",2016,"MI","Macomb",8694,868534,8636,864960,1,868.534,864.96,10.0099708244007,9.98427672955975,10,18,18,8703.88249463687,10.0213491868331,8431.975,8973.05,9.70828430435654,10.3312593404518,145.490254151448,0.167512445283027
"26CS033",2017,"MI","Macomb",8956,871364,8694,868533.999999996,1,871.364,868.533999999996,10.2781386424043,10.0099708244007,10,19,19,8828.66367138782,10.1320041582941,8534.7,9103.025,9.79464379983566,10.4468683581144,145.100493966593,0.166521102508932
"26CS033",2018,"MI","Macomb",8849,872795,8956,871364.000000002,1,872.795,871.364000000002,10.1386923618948,10.2781386424043,10,20,20,8908.70799064496,10.2071024589336,8640,9191.075,9.8992317783672,10.5306228839533,148.147710343697,0.169739412283179
"26CS033",2019,"MI","Macomb",8953,873972,8849,872795.000000003,1,873.972,872.795000000003,10.2440352780181,10.1386923618948,10,21,21,9041.34444731714,10.3451191197397,8752.95,9326.35,10.0151377847345,10.6712228767054,144.125582418624,0.164908695494391
"26CS033",2020,"MI","Macomb",10877,880092,8953,873971.999999997,1,880.092,873.971999999997,12.3589352022289,10.2440352780181,10,22,22,9194.32020428514,10.4469989549787,8901.95,9493.05,10.1147948169055,10.7864291460438,152.776649736485,0.173591681024808
"26CS034",2011,"MI","Marquette",654,67455,585,67078,1,67.455,67.078,9.69535245719369,8.72119025611974,10,13,13,630.16155656572,9.3419547337591,569.975,688.05,8.44970721221555,10.2001334222815,30.0040871256608,0.444801528806772
"26CS034",2012,"MI","Marquette",606,67826,654,67455,1,67.826,67.455,8.93462683926518,9.69535245719369,10,14,14,638.306303864684,9.4109383402336,575.975,696.025,8.49194998967947,10.26192020759,30.8124130148191,0.454286158918691
"26CS034",2013,"MI","Marquette",644,67773,606,67826,1,67.773,67.826,9.50230917917165,8.93462683926518,10,15,15,659.266785106434,9.72757270751529,599.975,721.025,8.85271420772284,10.6388237203606,30.85276785451,0.455236862091245
"26CS034",2014,"MI","Marquette",659,67771,644,67773,1,67.771,67.773,9.72392321199333,9.50230917917165,10,16,16,668.131809126857,9.85866829657017,610,729.025,9.000900090009,10.7571822756046,32.0082226516456,0.47229969532168
"26CS034",2015,"MI","Marquette",701,67326,659,67771,1,67.326,67.771,10.4120250720375,9.72392321199333,10,17,17,676.151874806202,10.0429533138194,616.975,738.025,9.16399310816029,10.9619612036955,30.913981063998,0.45916853910819
"26CS034",2016,"MI","Marquette",690,66532,701,67326.0000000003,1,66.532,67.3260000000003,10.3709493176216,10.4120250720375,10,18,18,675.974063013266,10.1601344167208,619,739,9.30379366319966,11.107437022786,31.4426747079951,0.472594762039245
"26CS034",2017,"MI","Marquette",702,66493,690,66532,1,66.493,66.532,10.5575022934745,10.3709493176216,10,19,19,690.893098712046,10.3904636384589,628,759,9.44460319131337,11.4147353856797,33.5232893214095,0.504162683611951
"26CS034",2018,"MI","Marquette",712,66381,702,66493,1,66.381,66.493,10.7259607417785,10.5575022934745,10,20,20,702.987778460383,10.5901956653317,645,771.025,9.71663578433588,11.6151459001823,31.7834395720638,0.478803265573941
"26CS034",2019,"MI","Marquette",694,66699,712,66381.0000000001,1,66.699,66.3810000000001,10.4049535975052,10.7259607417785,10,21,21,720.126730344503,10.7966645728497,658,785,9.86521537054529,11.7692918934317,33.0878213686384,0.496076723318766
"26CS034",2020,"MI","Marquette",723,66232,694,66699.0000000001,1,66.232,66.6990000000001,10.9161734508999,10.4049535975052,10,22,22,734.338518152082,11.08736740778,672,803.025,10.146152917019,12.12442625921,32.9656945325897,0.497730621641951
"26CS035",2011,"MI","Mecosta+Osceola",640,66926,599,66355,2,66.926,66.355,9.56280070525655,9.02720217014543,10,13,13,613.26540430724,9.16333568877926,556.975,676.025,8.32225144189104,10.1010817918298,29.562024428112,0.441712106328063
"26CS035",2012,"MI","Mecosta+Osceola",595,66820,640,66925.9999999999,2,66.82,66.9259999999999,8.90451960490871,9.56280070525656,10,14,14,616.30374010401,9.22334241400793,560,679,8.38072433403173,10.1616282550135,30.9638456063638,0.463391882765097
"26CS035",2013,"MI","Mecosta+Osceola",630,66582,595,66820,2,66.582,66.82,9.46201676128683,8.90451960490871,10,15,15,629.174397706813,9.44961697916574,570,687.025,8.56087230783095,10.3184794689255,30.0443987607823,0.451239055011599
"26CS035",2014,"MI","Mecosta+Osceola",627,66416,630,66582,2,66.416,66.582,9.44049626596001,9.46201676128683,10,16,16,631.510510272637,9.50840927295586,576,691,8.67260900987714,10.4041194892797,29.5217497738483,0.444497557423637
